time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
12:34:26,FALSE,com.duowan.kiwi,-1,715,-78,-11,32,20,99,1,0,192,54,32,94,100,0,-1,-1,-1,11,66,352.92KB/s,5452.89KB/s,152071,40144,15927,39586,12539,95,76,0,0,0,1,0,0,0,
12:34:26,FALSE,com.duowan.kiwi,-1,715,-78,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:28,FALSE,com.duowan.kiwi,-1,715,-78,-11,32,20,99,1,0,192,54,32,94,100,0,-1,-1,-1,-1,-1,407.63KB/s,6154.54KB/s,154073,40082,15761,39525,12539,111,102,0,0,0,1,0,0,0,
12:34:28,FALSE,com.duowan.kiwi,-1,715,-93,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:30,FALSE,com.duowan.kiwi,-1,715,-93,-11,25,20,99,1,0,192,54,32,94,100,0,-1,-1,-1,-1,-1,418.48KB/s,5411.51KB/s,156074,40322,15935,39761,12539,85,72,0,0,0,2,0,0,0,
12:34:30,FALSE,com.duowan.kiwi,-1,715,-93,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:32,FALSE,com.duowan.kiwi,-1,714,-97,-11,20,20,99,1,0,192,54,32,94,100,-1,-1,-1,-1,-1,-1,340.40KB/s,4221.83KB/s,158083,40194,15774,39635,12539,123,97,0,0,0,3,0,0,0,
12:34:32,FALSE,com.duowan.kiwi,-1,714,-97,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:34,FALSE,com.duowan.kiwi,-1,714,-97,-11,20,20,99,1,0,192,54,32,94,100,0,-1,-1,-1,-1,-1,349.04KB/s,5448.13KB/s,160085,42554,16999,41962,12539,72,63,0,0,0,0,0,0,0,
12:34:34,FALSE,com.duowan.kiwi,-1,714,-100,-12,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:36,FALSE,com.duowan.kiwi,-1,714,-100,-12,17,20,99,1,0,192,54,32,94,100,-1,-1,-1,-1,-1,-1,440.90KB/s,6182.72KB/s,162088,40718,16034,40152,12539,67,49,0,0,0,4,0,0,0,
12:34:36,FALSE,com.duowan.kiwi,-1,714,-100,-12,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:38,FALSE,com.duowan.kiwi,-1,714,-95,-11,21,20,99,1,0,192,54,32,94,100,-1,-1,-1,-1,-1,-1,471.39KB/s,6001.24KB/s,164093,40376,15692,39815,12539,84,77,0,0,0,0,0,0,0,
12:34:38,FALSE,com.duowan.kiwi,-1,714,-95,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:40,FALSE,com.duowan.kiwi,-1,714,-95,-11,21,20,99,1,0,192,54,32,94,100,-1,-1,-1,-1,-1,-1,349.35KB/s,4109.94KB/s,166097,40166,15799,39600,12539,77,65,0,0,0,2,1,0,0,
12:34:40,FALSE,com.duowan.kiwi,-1,714,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:42,FALSE,com.duowan.kiwi,-1,714,-87,-11,27,20,99,1,0,192,54,32,94,100,-1,-1,-1,-1,-1,-1,652.29KB/s,6336.36KB/s,168100,39913,15524,39350,12539,125,110,0,0,0,0,0,0,0,
12:34:42,FALSE,com.duowan.kiwi,-1,714,-87,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:44,FALSE,com.duowan.kiwi,-1,714,-81,-11,32,20,99,1,0,192,55,32,94,100,-1,0,-1,106,-1,-1,502.75KB/s,8193.97KB/s,170103,39577,15465,39011,12539,109,89,0,0,0,0,0,0,0,
12:34:44,FALSE,com.duowan.kiwi,-1,714,-81,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:46,FALSE,com.duowan.kiwi,-1,714,-81,-11,32,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,592.19KB/s,8280.44KB/s,172113,39527,15438,38962,12539,83,63,0,0,0,0,0,0,0,
12:34:46,FALSE,com.duowan.kiwi,-1,714,-72,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:48,FALSE,com.duowan.kiwi,-1,714,-72,-11,33,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,391.45KB/s,4882.08KB/s,174116,40181,15616,39581,12539,92,76,0,0,0,0,0,0,0,
12:34:48,FALSE,com.duowan.kiwi,-1,714,-72,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:50,FALSE,com.duowan.kiwi,-1,714,-67,-11,34,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,298.75KB/s,3945.43KB/s,176125,39278,12885,38186,12539,46,42,0,0,0,0,0,0,0,
12:34:50,FALSE,com.duowan.kiwi,-1,714,-67,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:52,FALSE,com.duowan.kiwi,-1,714,-67,-11,34,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,519.15KB/s,6819.08KB/s,178122,40103,12497,38923,14435,70,48,0,0,0,3,0,0,0,
12:34:52,FALSE,com.duowan.kiwi,-1,714,-74,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:54,FALSE,com.duowan.kiwi,-1,714,-74,-11,34,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,455.82KB/s,7397.30KB/s,180125,39497,11932,38335,14435,104,77,0,0,0,1,0,0,0,
12:34:54,FALSE,com.duowan.kiwi,-1,714,-74,-11,34,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:56,FALSE,com.duowan.kiwi,-1,714,-83,-11,31,20,99,1,0,192,55,32,94,100,0,-1,-1,-1,28,60,462.68KB/s,6789.77KB/s,182121,42902,12707,41036,14621,49,42,0,0,0,0,0,0,0,
12:34:56,FALSE,com.duowan.kiwi,-1,714,-83,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:34:58,FALSE,com.duowan.kiwi,-1,714,-83,-11,31,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,430.04KB/s,6568.21KB/s,184129,40200,11489,38190,14621,80,63,0,0,0,1,0,0,0,
12:34:58,FALSE,com.duowan.kiwi,-1,714,-87,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:00,FALSE,com.duowan.kiwi,-1,714,-87,-11,28,20,99,1,0,192,55,32,94,100,0,-1,-1,-1,-1,-1,198.04KB/s,2645.83KB/s,186130,40301,11697,38285,14621,55,45,0,0,0,0,0,0,0,
12:35:00,FALSE,com.duowan.kiwi,-1,714,-87,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:02,FALSE,com.duowan.kiwi,-1,714,-87,-11,28,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,78.79KB/s,739.19KB/s,188138,40414,11532,38393,14621,57,53,0,0,0,0,0,0,0,
12:35:02,FALSE,com.duowan.kiwi,-1,714,-87,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:04,FALSE,com.duowan.kiwi,-1,714,-93,-11,21,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,56.92KB/s,382.79KB/s,190136,41816,12847,39725,14621,33,30,0,0,0,0,0,0,0,
12:35:04,FALSE,com.duowan.kiwi,-1,714,-93,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:06,FALSE,com.duowan.kiwi,-1,713,-93,-11,21,20,99,1,0,192,55,32,94,100,0,-1,-1,-1,-1,-1,43.98KB/s,409.95KB/s,192138,42421,13399,40299,14621,25,20,0,0,0,1,0,0,0,
12:35:06,FALSE,com.duowan.kiwi,-1,713,-93,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:08,FALSE,com.duowan.kiwi,-1,713,-93,-11,21,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,15,50,37.68KB/s,165.32KB/s,194141,42734,13849,40597,14621,10,13,0,0,0,0,0,0,0,
12:35:08,FALSE,com.duowan.kiwi,-1,713,-93,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:10,FALSE,com.duowan.kiwi,-1,713,-93,-11,21,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,57.44KB/s,967.14KB/s,196149,42131,13624,40024,14621,12,10,0,0,0,1,0,0,0,
12:35:10,FALSE,com.duowan.kiwi,-1,713,-90,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:12,FALSE,com.duowan.kiwi,-1,713,-90,-11,26,20,99,1,0,192,55,32,94,100,-1,-1,-1,-1,-1,-1,41.31KB/s,326.67KB/s,198147,41183,12641,39123,14621,20,20,0,0,0,0,0,0,0,
12:35:12,FALSE,com.duowan.kiwi,-1,713,-90,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:14,FALSE,com.duowan.kiwi,-1,713,-82,-11,30,20,99,1,0,192,59,32,94,100,0,0,-1,156,3,100,20.66KB/s,79.29KB/s,200149,41074,12649,39020,14621,5,4,0,0,0,0,0,0,0,
12:35:14,FALSE,com.duowan.kiwi,-1,713,-82,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:16,FALSE,com.duowan.kiwi,-1,713,-82,-11,30,20,99,1,0,192,59,32,94,100,-1,-1,-1,-1,-1,-1,25.27KB/s,108.83KB/s,202152,39532,11884,37649,12219,22,24,0,0,0,0,0,0,0,
12:35:16,FALSE,com.duowan.kiwi,-1,713,-74,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:18,FALSE,com.duowan.kiwi,-1,713,-74,-11,32,20,99,1,0,192,59,32,94,100,-1,-1,-1,-1,-1,-1,16.74KB/s,96.58KB/s,204156,40925,12785,38976,12219,26,12,0,0,0,0,0,0,0,
12:35:18,FALSE,com.duowan.kiwi,-1,713,-74,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:20,FALSE,com.duowan.kiwi,-1,713,-74,-11,32,20,99,1,0,192,59,32,94,100,-1,-1,-1,-1,-1,-1,19.25KB/s,113.38KB/s,206158,40830,12792,38885,12219,8,7,0,0,0,0,0,0,0,
12:35:20,FALSE,com.duowan.kiwi,-1,713,-74,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:22,FALSE,com.duowan.kiwi,-1,713,-76,-11,32,20,99,1,0,192,59,32,94,100,-1,-1,-1,-1,-1,-1,10.86KB/s,84.40KB/s,208164,41884,14226,39889,12219,18,11,0,0,0,0,0,0,0,
12:35:22,FALSE,com.duowan.kiwi,-1,713,-76,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:24,FALSE,com.duowan.kiwi,-1,713,-76,-11,32,20,99,1,0,192,59,32,94,100,-1,-1,-1,-1,-1,-1,13.87KB/s,83.04KB/s,210168,42104,13239,40099,12219,12,11,0,0,0,0,0,0,0,
12:35:24,FALSE,com.duowan.kiwi,-1,713,-76,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:26,FALSE,com.duowan.kiwi,-1,713,-76,-11,32,20,99,1,0,189,59,32,94,100,0,-1,32,-1,29,100,11.45KB/s,94.63KB/s,212170,42077,13254,40073,12219,6,4,0,0,0,0,0,0,0,
12:35:26,FALSE,com.duowan.kiwi,-1,713,-76,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:28,FALSE,com.duowan.kiwi,-1,713,-76,-11,32,20,99,1,0,187,59,32,94,100,0,-1,29,-1,-1,-1,31.45KB/s,465.84KB/s,214176,40766,12338,38913,12219,46,39,0,0,0,1,0,0,0,
12:35:28,FALSE,com.duowan.kiwi,-1,712,-95,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:30,FALSE,com.duowan.kiwi,-1,712,-95,-11,25,20,99,1,0,187,59,32,94,100,0,-1,-1,-1,10,100,13.12KB/s,85.97KB/s,216175,40889,12839,38941,12219,23,23,0,0,0,0,0,0,0,
12:35:30,FALSE,com.duowan.kiwi,-1,712,-95,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:32,FALSE,com.duowan.kiwi,-1,712,-96,-11,23,20,99,1,0,187,59,32,94,100,0,-1,-1,-1,24,100,11.50KB/s,75.19KB/s,218180,40873,12887,38926,14621,18,20,0,0,0,0,0,0,0,
12:35:32,FALSE,com.duowan.kiwi,-1,712,-96,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:34,FALSE,com.duowan.kiwi,-1,712,-96,-11,23,20,99,1,0,187,59,32,94,100,-1,-1,-1,-1,-1,-1,7.84KB/s,67.66KB/s,220187,40217,12998,38301,14621,20,17,0,0,0,0,0,0,0,
12:35:34,FALSE,com.duowan.kiwi,-1,712,-92,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:36,FALSE,com.duowan.kiwi,-1,712,-92,-11,26,20,99,1,0,187,59,32,94,100,-1,-1,-1,-1,-1,-1,9.49KB/s,81.77KB/s,222195,39493,13002,37612,14621,6,7,0,0,0,0,0,0,0,
12:35:36,FALSE,com.duowan.kiwi,-1,712,-92,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:38,FALSE,com.duowan.kiwi,-1,712,-86,-11,30,20,99,1,0,187,59,32,94,100,-1,-1,-1,-1,-1,-1,8.72KB/s,64.82KB/s,224190,39421,12802,37543,14621,7,5,0,0,0,0,0,0,0,
12:35:38,FALSE,com.duowan.kiwi,-1,712,-86,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:40,FALSE,com.duowan.kiwi,-1,712,-86,-11,30,20,99,1,0,187,59,32,94,100,0,-1,-1,-1,16,100,23.35KB/s,91.70KB/s,226197,38740,12486,36895,14621,11,8,0,0,0,0,1,0,0,
12:35:40,FALSE,com.duowan.kiwi,-1,712,-86,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:42,FALSE,com.duowan.kiwi,-1,712,-72,-11,33,20,99,1,0,187,59,32,94,100,-1,-1,-1,-1,-1,-1,16.23KB/s,46.65KB/s,228196,39203,11574,37336,14621,44,32,0,0,0,0,0,0,0,
12:35:42,FALSE,com.duowan.kiwi,-1,712,-72,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:44,FALSE,com.duowan.kiwi,-1,712,-72,-11,33,20,99,1,0,187,63,32,94,100,-1,0,-1,189,-1,-1,5.18KB/s,85.13KB/s,230205,39078,11322,37217,14621,10,8,0,0,0,0,0,0,0,
12:35:44,FALSE,com.duowan.kiwi,-1,712,-72,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:46,FALSE,com.duowan.kiwi,-1,712,-72,-11,33,20,99,1,0,187,63,32,94,100,-1,-1,-1,-1,-1,-1,9.86KB/s,76.42KB/s,232212,38843,11134,36993,14621,6,4,0,0,0,0,1,0,0,
12:35:46,FALSE,com.duowan.kiwi,-1,712,-66,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:48,FALSE,com.duowan.kiwi,-1,712,-66,-11,33,20,99,1,0,187,63,32,94,100,-1,-1,-1,-1,-1,-1,9.87KB/s,66.96KB/s,234215,38637,10469,36705,14621,9,9,0,0,0,0,0,0,0,
12:35:48,FALSE,com.duowan.kiwi,-1,712,-66,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:50,FALSE,com.duowan.kiwi,-1,712,-73,-11,33,20,99,1,0,187,63,32,94,100,-1,-1,-1,-1,-1,-1,5.68KB/s,63.29KB/s,236219,38636,10450,36704,14621,7,4,0,0,0,0,0,0,0,
12:35:50,FALSE,com.duowan.kiwi,-1,712,-73,-11,33,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:52,FALSE,com.duowan.kiwi,-1,712,-73,-11,33,20,99,1,0,187,63,32,94,100,0,-1,-1,-1,26,100,11.47KB/s,77.48KB/s,238215,38453,10331,36530,14621,5,3,0,0,0,0,0,0,0,
12:35:52,FALSE,com.duowan.kiwi,-1,712,-79,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:54,FALSE,com.duowan.kiwi,-1,712,-79,-11,32,20,99,1,0,187,63,32,94,100,-1,-1,-1,-1,-1,-1,8.72KB/s,74.52KB/s,240222,38408,9829,36487,14621,10,10,0,0,0,0,0,0,0,
12:35:54,FALSE,com.duowan.kiwi,-1,712,-79,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:56,FALSE,com.duowan.kiwi,-1,712,-79,-11,32,20,99,1,0,187,63,32,94,100,0,-1,-1,-1,-1,-1,9.96KB/s,73.26KB/s,242221,38090,9471,35973,14621,6,4,0,0,0,0,0,0,0,
12:35:56,FALSE,com.duowan.kiwi,-1,712,-79,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:35:58,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,99,1,0,187,63,32,94,100,-1,-1,-1,-1,-1,-1,9.38KB/s,69.85KB/s,244226,38654,8888,36380,14621,11,7,0,0,0,0,0,0,0,
12:35:58,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:00,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,99,1,0,187,63,32,94,100,0,-1,-1,-1,14,100,13.67KB/s,89.55KB/s,246232,38347,8751,35790,14621,6,7,0,0,0,0,0,0,0,
12:36:00,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:02,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,99,1,0,187,63,32,94,100,0,-1,-1,-1,29,100,23.36KB/s,64.11KB/s,248234,35293,8673,32940,13056,43,43,0,0,0,0,0,0,0,
12:36:02,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:04,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,99,1,0,187,63,32,94,100,-1,-1,-1,-1,-1,-1,10.78KB/s,113.91KB/s,250251,37957,9264,35426,13056,35,22,0,0,0,0,0,0,0,
12:36:04,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:06,FALSE,com.duowan.kiwi,-1,712,-87,-11,28,20,99,1,0,187,63,32,94,100,-1,-1,-1,-1,-1,-1,8.38KB/s,87.59KB/s,252251,37672,8888,35160,13056,9,8,0,0,0,0,0,0,0,
12:36:06,FALSE,com.duowan.kiwi,-1,712,-94,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:08,FALSE,com.duowan.kiwi,-1,661,-94,-11,25,20,99,1,0,187,63,32,94,100,0,-1,-1,-1,45,100,9.32KB/s,71.50KB/s,254246,37755,8945,35238,13056,10,8,0,0,0,0,0,31.89736,118.8254,
12:36:08,FALSE,com.duowan.kiwi,-1,661,-94,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:10,FALSE,com.duowan.kiwi,-1,661,-94,-11,25,20,99,1,0,187,63,32,94,100,0,-1,-1,-1,2,100,9.43KB/s,58.96KB/s,256251,37450,8784,34953,13056,12,9,0,0,0,0,0,31.8981,118.8253,
12:36:10,FALSE,com.duowan.kiwi,-1,661,-94,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:12,FALSE,com.duowan.kiwi,-1,661,-94,-11,25,20,99,1,0,187,63,32,94,100,-1,-1,-1,-1,-1,-1,9.31KB/s,81.80KB/s,258256,38795,11189,36208,13056,3,2,0,0,0,0,0,0,0,
12:36:12,FALSE,com.duowan.kiwi,-1,661,-94,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:14,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,99,1,0,187,68,32,94,100,-1,0,-1,231,-1,-1,7.56KB/s,105.31KB/s,260268,38403,10409,35842,13056,18,11,0,0,0,0,0,0,0,
12:36:14,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:16,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,10.53KB/s,72.90KB/s,262261,38132,10324,35589,13056,13,11,0,0,0,0,0,0,0,
12:36:16,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:18,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,14.07KB/s,67.75KB/s,264264,38132,10324,35589,13056,14,6,2,2,3,2,5,0,0,
12:36:18,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:20,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,8.88KB/s,61.65KB/s,266265,56476,44493,52710,13056,16,21,0,0,0,1,1,0,0,
12:36:20,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:22,FALSE,com.duowan.kiwi,-1,661,-89,-11,32,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,14.01KB/s,50.30KB/s,268269,54828,41187,51172,13056,12,10,0,0,0,0,0,0,0,
12:36:22,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:24,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,20.61KB/s,80.49KB/s,270279,50979,30215,47580,13056,19,19,0,0,0,0,0,0,0,
12:36:24,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:26,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,6.26KB/s,73.18KB/s,272276,50679,29934,47300,13056,24,18,0,0,0,1,0,0,0,
12:36:26,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:28,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,22,50,7.10KB/s,72.29KB/s,274281,48157,25636,44946,13056,12,9,0,0,0,0,0,0,0,
12:36:28,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:30,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,7.85KB/s,62.22KB/s,276289,48588,23997,45348,13056,6,6,0,0,0,0,0,0,0,
12:36:30,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:32,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,10.50KB/s,79.88KB/s,278296,46922,23136,43793,13056,6,5,0,0,0,0,0,0,0,
12:36:32,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:34,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,7.52KB/s,76.15KB/s,280306,46751,22878,43634,13056,12,6,0,0,0,0,0,0,0,
12:36:34,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:36,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,7.45KB/s,71.83KB/s,282304,48037,24264,44834,13056,8,9,0,0,0,0,0,0,0,
12:36:36,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:38,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,6.04KB/s,69.02KB/s,284313,48011,24268,44810,13056,4,2,0,0,0,1,0,0,0,
12:36:38,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:40,FALSE,com.duowan.kiwi,-1,661,-84,-11,29,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,12.89KB/s,68.08KB/s,286313,50637,27381,47261,13056,7,5,0,0,0,0,0,0,0,
12:36:40,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:42,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,99,1,0,187,68,32,94,100,-1,-1,-1,-1,-1,-1,4.74KB/s,58.51KB/s,288317,48794,26041,45541,13056,18,11,0,0,0,0,0,0,0,
12:36:42,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:44,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,99,1,0,187,74,32,94,100,-1,0,-1,262,-1,-1,8.76KB/s,65.33KB/s,290324,48772,26042,45520,13056,4,2,0,0,0,1,0,0,0,
12:36:44,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:46,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,99,1,0,187,74,32,94,100,-1,-1,-1,-1,-1,-1,19.77KB/s,70.70KB/s,292331,50335,26604,46979,13056,6,4,0,0,0,0,0,0,0,
12:36:46,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:36:48,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,99,1,0,187,74,32,94,100,-1,-1,-1,-1,-1,-1,4.95KB/s,60.90KB/s,294329,51262,24782,47844,13056,26,16,0,0,0,0,0,0,0,
12:36:48,FALSE,com.duowan.kiwi,-1,661,-88,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
