time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
14:28:49,FALSE,com.duowan.kiwi,3,417,-91,-8,25,14,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,9.10KB/s,121.21KB/s,1919550,
14:28:49,FALSE,com.duowan.kiwi,3,417,-91,-8,25,14,,,,,,,,,,,,,,,,,,
14:28:51,FALSE,com.duowan.kiwi,3,417,-91,-8,25,14,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,9.21KB/s,114.79KB/s,1921548,
14:28:51,FALSE,com.duowan.kiwi,3,417,-91,-8,25,14,,,,,,,,,,,,,,,,,,
14:28:53,FALSE,com.duowan.kiwi,3,417,-97,-8,20,14,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,8.39KB/s,65.36KB/s,1923553,
14:28:53,FALSE,com.duowan.kiwi,3,417,-97,-8,20,14,,,,,,,,,,,,,,,,,,
14:28:55,FALSE,com.duowan.kiwi,3,417,-97,-8,20,14,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,6.49KB/s,94.23KB/s,1925558,
14:28:55,FALSE,com.duowan.kiwi,3,417,-101,-10,10,14,,,,,,,,,,,,,,,,,,
14:28:57,FALSE,com.duowan.kiwi,3,417,-101,-10,10,14,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,7.79KB/s,117.72KB/s,1927558,
14:28:57,FALSE,com.duowan.kiwi,3,414,-101,-10,10,14,,,,,,,,,,,,,,,,,,
14:28:59,FALSE,com.duowan.kiwi,3,414,-95,-9,8,14,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,10.89KB/s,229.56KB/s,1929563,
14:28:59,FALSE,com.duowan.kiwi,3,414,-95,-9,8,14,,,,,,,,,,,,,,,,,,
14:29:01,FALSE,com.duowan.kiwi,3,414,-95,-9,8,14,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,10.28KB/s,137.50KB/s,1931567,
14:29:01,FALSE,com.duowan.kiwi,3,414,-91,-7,19,14,,,,,,,,,,,,,,,,,,
14:29:03,FALSE,com.duowan.kiwi,3,414,-91,-7,19,14,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,7.26KB/s,143.48KB/s,1933574,
14:29:03,FALSE,com.duowan.kiwi,3,414,-91,-7,19,14,,,,,,,,,,,,,,,,,,
14:29:05,FALSE,com.duowan.kiwi,3,414,-85,-7,24,14,99,1,0,63,93,1118,91,100,-1,0,-1,83,-1,-1,13.66KB/s,145.21KB/s,1935579,
14:29:05,FALSE,com.duowan.kiwi,3,414,-85,-7,24,14,,,,,,,,,,,,,,,,,,
14:29:07,FALSE,com.duowan.kiwi,3,730,-86,-11,2147483647,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,12.84KB/s,137.36KB/s,1937582,
14:29:07,FALSE,com.duowan.kiwi,3,730,-86,-11,2147483647,20,,,,,,,,,,,,,,,,,,
14:29:09,FALSE,com.duowan.kiwi,3,730,-86,-11,2147483647,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,8.73KB/s,147.30KB/s,1939587,
14:29:09,FALSE,com.duowan.kiwi,3,730,-86,-11,2147483647,20,,,,,,,,,,,,,,,,,,
14:29:11,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,9.33KB/s,110.57KB/s,1941585,
14:29:11,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:13,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,12.94KB/s,80.35KB/s,1943588,
14:29:13,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:15,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,93,1118,91,100,0,-1,-1,-1,-1,-1,9.44KB/s,139.19KB/s,1945593,
14:29:15,FALSE,com.duowan.kiwi,3,730,-85,-11,30,20,,,,,,,,,,,,,,,,,,
14:29:17,FALSE,com.duowan.kiwi,3,730,-85,-11,30,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,8.29KB/s,77.34KB/s,1947594,
14:29:17,FALSE,com.duowan.kiwi,3,730,-85,-11,30,20,,,,,,,,,,,,,,,,,,
14:29:19,FALSE,com.duowan.kiwi,3,730,-85,-11,30,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,8.28KB/s,116.41KB/s,1949600,
14:29:19,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:21,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,10.88KB/s,126.26KB/s,1951601,
14:29:21,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:23,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,13.38KB/s,118.71KB/s,1953604,
14:29:23,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:25,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,14.18KB/s,90.12KB/s,1955608,
14:29:25,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:27,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,10.76KB/s,110.71KB/s,1957612,
14:29:27,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:29,FALSE,com.duowan.kiwi,3,730,-86,-11,30,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,8.70KB/s,90.55KB/s,1959620,
14:29:29,FALSE,com.duowan.kiwi,3,730,-86,-11,30,20,,,,,,,,,,,,,,,,,,
14:29:31,FALSE,com.duowan.kiwi,3,730,-86,-11,30,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,11.47KB/s,119.43KB/s,1961621,
14:29:31,FALSE,com.duowan.kiwi,3,730,-87,-11,30,20,,,,,,,,,,,,,,,,,,
14:29:33,FALSE,com.duowan.kiwi,3,730,-87,-11,30,20,99,1,0,63,93,1118,91,100,-1,-1,-1,-1,-1,-1,10.96KB/s,75.28KB/s,1963628,
14:29:33,FALSE,com.duowan.kiwi,3,730,-87,-11,30,20,,,,,,,,,,,,,,,,,,
14:29:35,FALSE,com.duowan.kiwi,3,730,-87,-11,30,20,99,1,0,63,92,1118,91,100,-1,0,-1,65,-1,-1,9.44KB/s,116.51KB/s,1965631,
14:29:35,FALSE,com.duowan.kiwi,3,730,-87,-11,30,20,,,,,,,,,,,,,,,,,,
14:29:37,FALSE,com.duowan.kiwi,3,730,-87,-11,30,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,12.11KB/s,76.14KB/s,1967636,
14:29:37,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,,,,,,,,,,,,,,,,,,
14:29:39,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,10.76KB/s,104.67KB/s,1969638,
14:29:39,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,,,,,,,,,,,,,,,,,,
14:29:41,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,13.18KB/s,75.44KB/s,1971645,
14:29:41,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,,,,,,,,,,,,,,,,,,
14:29:43,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,11.29KB/s,111.90KB/s,1973649,
14:29:43,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,,,,,,,,,,,,,,,,,,
14:29:45,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,16.41KB/s,140.40KB/s,1975655,
14:29:45,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,,,,,,,,,,,,,,,,,,
14:29:47,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,99,1,0,63,92,1118,91,100,0,-1,-1,-1,-1,-1,11.93KB/s,154.93KB/s,1977658,
14:29:47,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,,,,,,,,,,,,,,,,,,
14:29:49,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,11.94KB/s,152.05KB/s,1979662,
14:29:49,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,,,,,,,,,,,,,,,,,,
14:29:51,FALSE,com.duowan.kiwi,3,730,-86,-11,29,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,11.13KB/s,111.80KB/s,1981667,
14:29:51,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:53,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,12.18KB/s,88.66KB/s,1983669,
14:29:53,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:55,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,11.06KB/s,140.62KB/s,1985672,
14:29:55,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:57,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,12.61KB/s,136.78KB/s,1987673,
14:29:57,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:29:59,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,10.89KB/s,124.62KB/s,1989678,
14:29:59,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:30:01,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,10.59KB/s,87.44KB/s,1991681,
14:30:01,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:30:03,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,12.08KB/s,130.57KB/s,1993686,
14:30:03,FALSE,com.duowan.kiwi,3,730,-89,-11,28,20,,,,,,,,,,,,,,,,,,
14:30:05,FALSE,com.duowan.kiwi,3,414,-83,-11,23,14,99,1,0,63,92,1118,91,100,-1,0,-1,65,-1,-1,14.28KB/s,112.81KB/s,1995683,
14:30:05,FALSE,com.duowan.kiwi,3,414,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:07,FALSE,com.duowan.kiwi,3,414,-83,-11,23,14,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,11.35KB/s,116.77KB/s,1997687,
14:30:07,FALSE,com.duowan.kiwi,3,414,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:09,FALSE,com.duowan.kiwi,3,414,-83,-11,23,14,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,12.19KB/s,137.58KB/s,1999690,
14:30:09,FALSE,com.duowan.kiwi,3,414,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:11,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,12.94KB/s,96.42KB/s,2001692,
14:30:11,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:13,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,12.62KB/s,76.41KB/s,2003704,
14:30:13,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:15,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,99,1,0,63,92,1117,91,100,0,-1,-1,-1,49,100,13.75KB/s,124.32KB/s,2005704,
14:30:15,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:17,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,11.26KB/s,68.24KB/s,2007703,
14:30:17,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:19,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,99,1,0,63,92,1117,91,100,0,-1,-1,-1,-1,-1,13.42KB/s,117.27KB/s,2009713,
14:30:19,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:21,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,12.64KB/s,117.95KB/s,2011717,
14:30:21,FALSE,com.duowan.kiwi,3,413,-83,-11,23,14,,,,,,,,,,,,,,,,,,
14:30:23,FALSE,com.duowan.kiwi,3,413,-72,-8,27,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,12.17KB/s,95.63KB/s,2013723,
14:30:23,FALSE,com.duowan.kiwi,3,413,-72,-8,27,14,,,,,,,,,,,,,,,,,,
14:30:25,FALSE,com.duowan.kiwi,3,413,-72,-8,27,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,16.64KB/s,100.62KB/s,2015732,
14:30:25,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,,,,,,,,,,,,,,,,,,
14:30:27,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,14.03KB/s,118.15KB/s,2017734,
14:30:27,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,,,,,,,,,,,,,,,,,,
14:30:29,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,11.79KB/s,87.58KB/s,2019735,
14:30:29,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,,,,,,,,,,,,,,,,,,
14:30:31,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,14.37KB/s,110.51KB/s,2021747,
14:30:31,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,,,,,,,,,,,,,,,,,,
14:30:33,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,10.88KB/s,88.44KB/s,2023751,
14:30:33,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,,,,,,,,,,,,,,,,,,
14:30:35,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,99,1,0,63,92,1117,91,100,-1,0,-1,64,-1,-1,10.61KB/s,117.30KB/s,2025749,
14:30:35,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,,,,,,,,,,,,,,,,,,
14:30:37,FALSE,com.duowan.kiwi,3,413,-75,-5,30,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,15.88KB/s,93.07KB/s,2027756,
14:30:37,FALSE,com.duowan.kiwi,3,413,-91,-6,29,14,,,,,,,,,,,,,,,,,,
14:30:39,FALSE,com.duowan.kiwi,3,413,-91,-6,29,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,9.73KB/s,139.86KB/s,2029762,
14:30:39,FALSE,com.duowan.kiwi,3,413,-91,-6,29,14,,,,,,,,,,,,,,,,,,
14:30:42,FALSE,com.duowan.kiwi,3,413,-97,-8,26,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,12.21KB/s,112.40KB/s,2031769,
14:30:42,FALSE,com.duowan.kiwi,3,413,-97,-8,26,14,,,,,,,,,,,,,,,,,,
14:30:43,FALSE,com.duowan.kiwi,3,413,-97,-8,26,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,13.63KB/s,137.40KB/s,2033766,
14:30:43,FALSE,com.duowan.kiwi,3,413,-97,-8,26,14,,,,,,,,,,,,,,,,,,
14:30:46,FALSE,com.duowan.kiwi,3,413,-97,-8,26,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,16.09KB/s,114.54KB/s,2035769,TRUE
14:30:46,FALSE,com.duowan.kiwi,3,413,-97,-8,26,14,,,,,,,,,,,,,,,,,,TRUE
14:30:48,FALSE,com.duowan.kiwi,3,413,-105,-8,18,14,99,1,0,63,92,1117,91,100,-1,-1,-1,-1,-1,-1,11.34KB/s,145.58KB/s,2037775,TRUE
14:30:48,FALSE,com.duowan.kiwi,3,413,-105,-8,18,14,,,,,,,,,,,,,,,,,,TRUE
14:30:50,FALSE,com.duowan.kiwi,3,413,-105,-8,18,14,99,1,0,63,92,1118,91,100,0,-1,-1,-1,1935,100,13.55KB/s,98.76KB/s,2039775,TRUE
14:30:50,FALSE,com.duowan.kiwi,3,413,-105,-8,18,14,,,,,,,,,,,,,,,,,,TRUE
14:30:52,FALSE,com.duowan.kiwi,2,413,-105,-8,18,14,99,1,0,63,92,1118,91,100,-1,-1,-1,-1,-1,-1,13.13KB/s,89.77KB/s,2041777,
14:30:52,FALSE,com.duowan.kiwi,2,413,-105,-8,18,14,,,,,,,,,,,,,,,,,,
14:30:54,FALSE,com.duowan.kiwi,2,413,-114,-11,10,14,99,1,0,63,92,1116,91,100,-1,-1,-1,-1,2,0,9.53KB/s,26.25KB/s,2043782,TRUE
14:30:54,FALSE,com.duowan.kiwi,2,413,-114,-11,10,14,,,,,,,,,,,,,,,,,,TRUE
14:30:56,FALSE,com.duowan.kiwi,2,413,-114,-11,10,14,99,1,0,63,92,1116,91,100,0,-1,-1,-1,-1,-1,14.10KB/s,88.53KB/s,2045788,TRUE
14:30:56,FALSE,com.duowan.kiwi,2,413,-120,-18,5,14,,,,,,,,,,,,,,,,,,TRUE
14:30:58,FALSE,com.duowan.kiwi,2,413,-120,-18,5,14,99,1,0,63,92,1116,91,100,-1,-1,-1,-1,-1,-1,12.91KB/s,103.09KB/s,2047789,
14:30:58,FALSE,com.duowan.kiwi,2,413,-120,-18,5,14,,,,,,,,,,,,,,,,,,
14:31:00,FALSE,com.duowan.kiwi,2,395,-113,-3,10,14,99,1,0,63,92,1149,90,100,0,-1,-1,-1,2891,55,13.91KB/s,116.71KB/s,2049792,
14:31:00,FALSE,com.duowan.kiwi,2,395,-113,-3,10,14,,,,,,,,,,,,,,,,,,
14:31:02,FALSE,com.duowan.kiwi,2,395,-113,-3,10,14,99,1,0,63,92,1158,90,100,-1,-1,-1,-1,2568,100,17.82KB/s,117.06KB/s,2051798,
14:31:02,FALSE,com.duowan.kiwi,2,395,-102,-8,19,14,,,,,,,,,,,,,,,,,,
14:31:04,FALSE,com.duowan.kiwi,2,395,-102,-8,19,14,99,1,0,63,92,1157,90,100,0,-1,-1,-1,153,100,17.51KB/s,147.43KB/s,2053800,
14:31:04,FALSE,com.duowan.kiwi,2,395,-102,-8,19,14,,,,,,,,,,,,,,,,,,
14:31:06,FALSE,com.duowan.kiwi,2,395,-99,-7,25,14,99,1,0,63,92,1157,90,100,-1,0,-1,123,-1,-1,21.34KB/s,121.06KB/s,2055800,
14:31:06,FALSE,com.duowan.kiwi,2,395,-99,-7,25,14,,,,,,,,,,,,,,,,,,
14:31:08,FALSE,com.duowan.kiwi,2,395,-99,-7,25,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,11.07KB/s,107.78KB/s,2057809,
14:31:08,FALSE,com.duowan.kiwi,2,395,-93,-7,28,14,,,,,,,,,,,,,,,,,,
14:31:10,FALSE,com.duowan.kiwi,2,395,-93,-7,28,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,14.05KB/s,76.50KB/s,2059815,
14:31:10,FALSE,com.duowan.kiwi,2,395,-93,-7,28,14,,,,,,,,,,,,,,,,,,
14:31:12,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,11.68KB/s,94.79KB/s,2061813,
14:31:12,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,,,,,,,,,,,,,,,,,,
14:31:14,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,11.48KB/s,79.57KB/s,2063818,
14:31:14,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,,,,,,,,,,,,,,,,,,
14:31:16,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,9.46KB/s,97.81KB/s,2065821,
14:31:16,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,,,,,,,,,,,,,,,,,,
14:31:18,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,10.20KB/s,73.09KB/s,2067824,
14:31:18,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,,,,,,,,,,,,,,,,,,
14:31:20,FALSE,com.duowan.kiwi,2,395,-90,-6,30,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,8.20KB/s,102.28KB/s,2069830,
14:31:20,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,,,,,,,,,,,,,,,,,,
14:31:22,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,10.14KB/s,62.13KB/s,2071833,
14:31:22,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,,,,,,,,,,,,,,,,,,
14:31:24,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,99,1,0,63,92,1157,90,100,-1,-1,-1,-1,-1,-1,11.10KB/s,118.43KB/s,2073835,
14:31:24,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,,,,,,,,,,,,,,,,,,
14:31:26,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,99,1,0,63,92,1156,90,100,0,-1,-1,-1,93,100,14.94KB/s,91.88KB/s,2075840,
14:31:26,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,,,,,,,,,,,,,,,,,,
14:31:28,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,99,1,0,63,92,1156,90,100,-1,-1,-1,-1,-1,-1,10.78KB/s,93.47KB/s,2077854,
14:31:28,FALSE,com.duowan.kiwi,2,395,-84,-5,30,14,,,,,,,,,,,,,,,,,,
14:31:30,FALSE,com.duowan.kiwi,2,395,-74,-7,29,14,99,1,0,63,92,1156,90,100,-1,-1,-1,-1,-1,-1,7.67KB/s,16.58KB/s,2079853,
14:31:30,FALSE,com.duowan.kiwi,2,395,-74,-7,29,14,,,,,,,,,,,,,,,,,,
14:31:32,FALSE,com.duowan.kiwi,2,395,-74,-7,29,14,99,1,0,63,92,1156,90,100,-1,-1,-1,-1,778,100,8.59KB/s,88.91KB/s,2081857,
14:31:32,FALSE,com.duowan.kiwi,2,395,-84,-6,15,14,,,,,,,,,,,,,,,,,,
14:31:34,FALSE,com.duowan.kiwi,2,395,-84,-6,15,14,99,1,0,63,92,1156,90,100,0,-1,-1,-1,-1,-1,17.57KB/s,184.01KB/s,2083867,
14:31:34,FALSE,com.duowan.kiwi,2,395,-84,-6,15,14,,,,,,,,,,,,,,,,,,
14:31:36,FALSE,com.duowan.kiwi,2,395,-84,-6,15,14,99,1,0,63,93,1156,90,100,-1,0,-1,134,-1,-1,8.61KB/s,89.83KB/s,2085866,
14:31:36,FALSE,com.duowan.kiwi,2,395,-84,-6,15,14,,,,,,,,,,,,,,,,,,
14:31:38,FALSE,com.duowan.kiwi,2,395,-84,-6,15,14,99,1,0,63,93,1156,90,100,-1,-1,-1,-1,-1,-1,12.51KB/s,83.36KB/s,2087871,
14:31:38,FALSE,com.duowan.kiwi,2,395,-88,-8,18,14,,,,,,,,,,,,,,,,,,
14:31:40,FALSE,com.duowan.kiwi,2,395,-88,-8,18,14,99,1,0,63,93,1156,90,100,-1,-1,-1,-1,-1,-1,7.58KB/s,15.85KB/s,2089874,
14:31:40,FALSE,com.duowan.kiwi,2,395,-88,-8,18,14,,,,,,,,,,,,,,,,,,
14:31:42,FALSE,com.duowan.kiwi,2,395,-88,-8,18,14,99,1,0,63,93,1156,90,100,-1,-1,-1,-1,-1,-1,12.00KB/s,91.42KB/s,2091878,
14:31:42,FALSE,com.duowan.kiwi,2,399,-93,-14,1,14,,,,,,,,,,,,,,,,,,
14:31:44,FALSE,com.duowan.kiwi,2,399,-93,-14,1,14,99,1,0,63,93,1154,90,100,0,-1,52,-1,45,100,14.89KB/s,188.28KB/s,2093880,
14:31:44,FALSE,com.duowan.kiwi,2,399,-93,-14,1,14,,,,,,,,,,,,,,,,,,
14:31:46,FALSE,com.duowan.kiwi,2,399,-87,-8,13,14,99,1,0,63,93,1154,90,100,0,-1,-1,-1,-1,-1,20.12KB/s,99.31KB/s,2095887,
14:31:46,FALSE,com.duowan.kiwi,2,399,-87,-8,13,14,,,,,,,,,,,,,,,,,,
14:31:48,FALSE,com.duowan.kiwi,2,399,-87,-8,13,14,99,1,0,63,93,1154,90,100,-1,-1,-1,-1,-1,-1,15.02KB/s,137.03KB/s,2097890,
14:31:48,FALSE,com.duowan.kiwi,2,399,-85,-9,22,14,,,,,,,,,,,,,,,,,,
14:31:50,FALSE,com.duowan.kiwi,2,399,-85,-9,22,14,99,1,0,63,93,1154,90,100,0,-1,-1,-1,-1,-1,14.18KB/s,77.05KB/s,2099894,
14:31:50,FALSE,com.duowan.kiwi,2,2147483647,-85,-9,22,14,,,,,,,,,,,,,,,,,,
14:31:52,FALSE,com.duowan.kiwi,2,670,-85,-11,26,20,99,1,0,63,93,1154,90,100,-1,-1,-1,-1,-1,-1,17.14KB/s,161.85KB/s,2101895,
14:31:52,FALSE,com.duowan.kiwi,2,670,-85,-11,26,20,,,,,,,,,,,,,,,,,,
14:31:54,FALSE,com.duowan.kiwi,2,670,-85,-11,26,20,99,1,0,63,93,1154,90,100,-1,-1,-1,-1,-1,-1,11.39KB/s,134.30KB/s,2103896,
14:31:54,FALSE,com.duowan.kiwi,2,670,-85,-11,26,20,,,,,,,,,,,,,,,,,,
14:31:56,FALSE,com.duowan.kiwi,2,670,-85,-11,26,20,99,1,0,63,93,1154,90,100,-1,-1,-1,-1,-1,-1,12.35KB/s,98.17KB/s,2105902,
14:31:56,FALSE,com.duowan.kiwi,2,670,-85,-11,26,20,,,,,,,,,,,,,,,,,,
